timestamp,cpu_percent,ram_percent,battery_percent,plugged,idle_time_sec,hour,cpu_freq_mhz,net_sent_rate,net_recv_rate,label
2025-06-09 01:04:15,5.6,88.2,100,1,8776.875,1,2000.0,306.1333333333333,208.36666666666667,0
2025-06-09 01:04:45,6.9,88.6,100,1,8806.875,1,2000.0,969.6666666666666,1859.0333333333333,0
2025-06-09 01:05:15,6.6,88.4,100,1,8836.89,1,2000.0,645.1333333333333,4617.766666666666,0
2025-06-09 01:05:45,7.0,89.2,100,1,8866.921,1,2000.0,1916.8666666666666,4110.3,0
2025-06-09 01:06:15,6.9,88.5,100,1,8896.921,1,2000.0,479.8,736.3666666666667,0
2025-06-09 01:06:45,7.3,89.1,100,1,8926.953,1,2000.0,1202.6333333333334,4233.933333333333,0
2025-06-09 01:07:15,5.0,88.3,100,1,8956.968,1,1520.0,329.8,362.6333333333333,0
2025-06-09 01:07:45,6.5,89.3,100,1,8986.984,1,2000.0,1031.2,2171.5666666666666,0
2025-06-09 01:08:15,6.7,89.1,100,1,9017.015,1,2000.0,346.6666666666667,242.96666666666667,0
2025-06-09 01:08:45,6.7,89.7,100,1,9047.015,1,2000.0,1101.0,1911.6,0
2025-06-09 01:09:15,6.5,89.7,100,1,9077.046,1,2000.0,581.3333333333334,838.8666666666667,0
2025-06-09 01:09:45,6.0,89.0,100,1,9107.062,1,2000.0,1481.3666666666666,4143.833333333333,0
2025-06-09 01:10:15,5.7,88.4,100,1,9137.078,1,2000.0,177.7,32.766666666666666,0
2025-06-09 01:10:45,6.4,89.2,100,1,9167.109,1,2000.0,1216.4666666666667,2457.4666666666667,0
2025-06-09 01:11:15,5.0,88.2,100,1,9197.125,1,1520.0,322.23333333333335,352.7,0
2025-06-09 01:11:45,7.6,88.9,100,1,9227.14,1,2000.0,808.9666666666667,3820.733333333333,0
2025-06-09 01:12:15,6.2,88.5,100,1,9257.156,1,2000.0,178.33333333333334,32.8,0
2025-06-09 01:12:45,6.1,89.2,100,1,9287.187,1,2000.0,767.7,1759.4,0
2025-06-09 01:13:15,6.2,89.1,100,1,9317.203,1,2000.0,478.3666666666667,562.3666666666667,0
2025-06-09 01:13:45,6.2,89.9,100,1,9347.218,1,2000.0,1282.3,2552.5333333333333,0
2025-06-09 01:14:15,6.4,89.0,100,1,9377.234,1,2000.0,312.3,215.76666666666668,0
2025-06-09 01:14:45,6.7,89.0,100,1,9407.265,1,2000.0,600.0,1580.8666666666666,0
2025-06-09 01:15:15,6.4,88.4,100,1,9437.281,1,1520.0,315.96666666666664,376.06666666666666,0
2025-06-09 01:15:45,6.7,89.3,100,1,9467.281,1,2000.0,1017.3333333333334,2484.1,0
2025-06-09 01:16:15,6.3,88.0,100,1,9497.312,1,2000.0,364.56666666666666,452.8,0
2025-06-09 01:16:45,7.4,89.0,100,1,9527.343,1,2000.0,1416.9666666666667,4253.433333333333,0
2025-06-09 01:17:15,6.4,88.3,100,1,9557.359,1,2000.0,318.6333333333333,353.56666666666666,0
2025-06-09 01:17:45,6.8,88.9,100,1,9587.375,1,2000.0,871.8666666666667,1835.7333333333333,0
2025-06-09 01:18:15,6.0,89.2,100,1,9617.39,1,2000.0,432.23333333333335,294.43333333333334,0
2025-06-09 01:18:45,6.6,89.6,100,1,9647.406,1,2000.0,549.6666666666666,1825.5333333333333,0
2025-06-09 01:19:15,6.7,89.3,100,1,9677.421,1,2000.0,538.5666666666667,778.4333333333333,0
2025-06-09 01:19:45,7.2,88.8,100,1,9707.437,1,2000.0,1546.5,2683.4666666666667,0
2025-06-09 01:20:15,6.9,88.8,100,1,9737.453,1,2000.0,177.73333333333332,39.333333333333336,0
2025-06-09 01:20:45,6.8,89.4,100,1,9767.484,1,2000.0,961.1333333333333,2003.9333333333334,0
2025-06-09 01:21:15,5.0,88.6,100,1,9797.5,1,2000.0,398.3,379.6333333333333,0
2025-06-09 01:21:45,6.2,89.2,100,1,9827.515,1,2000.0,1650.3333333333333,4826.933333333333,0
2025-06-09 01:22:15,6.5,88.5,100,1,9857.531,1,2000.0,636.6,738.1333333333333,0
2025-06-09 01:22:45,7.1,89.6,100,1,9887.562,1,2000.0,801.4333333333333,1864.3666666666666,0
2025-06-09 01:23:15,5.8,89.5,100,1,9917.578,1,1520.0,575.1,909.5666666666667,0
2025-06-09 01:23:45,7.8,90.1,100,1,9947.593,1,1520.0,1121.9333333333334,2174.133333333333,0
2025-06-09 01:24:15,5.1,89.0,100,1,9977.609,1,2000.0,290.6333333333333,268.0,0
2025-06-09 01:24:45,6.8,89.5,100,1,10007.625,1,2000.0,1108.6333333333334,2169.2,0
2025-06-09 01:25:15,6.8,88.9,100,1,10037.64,1,2000.0,749.2333333333333,2295.0666666666666,0
2025-06-09 01:25:45,6.0,89.7,100,1,10067.656,1,2000.0,1728.7666666666667,3271.3,0
2025-06-09 01:26:15,6.9,90.6,100,1,10097.687,1,2000.0,438.23333333333335,1136.1333333333334,0
2025-06-09 01:26:45,6.3,90.2,100,1,10127.703,1,2000.0,998.2666666666667,3922.9,0
2025-06-09 01:27:15,5.4,87.8,100,1,10157.734,1,1520.0,313.9,331.6666666666667,0
2025-06-09 01:27:45,6.0,88.6,100,1,10187.75,1,2000.0,645.0666666666667,1864.5333333333333,0
2025-06-09 01:28:15,5.9,88.7,100,1,10217.765,1,2000.0,218.63333333333333,266.4,0
2025-06-09 01:28:45,6.1,89.4,100,1,10247.781,1,2000.0,1099.5,2122.3333333333335,0
2025-06-09 01:29:15,6.2,89.1,100,1,10277.796,1,2000.0,602.6333333333333,2007.1333333333334,0
2025-06-09 01:29:45,6.4,88.7,100,1,10307.812,1,2000.0,640.7666666666667,1632.8666666666666,0
2025-06-09 01:30:15,5.8,88.2,100,1,10337.828,1,2000.0,6.833333333333333,12.866666666666667,0
2025-06-09 01:30:45,6.4,88.9,100,1,10367.859,1,2000.0,1105.3666666666666,2147.233333333333,0
2025-06-09 01:31:16,5.6,88.1,100,1,10397.875,1,1520.0,307.23333333333335,371.3666666666667,0
2025-06-09 01:31:46,6.2,89.1,100,1,10427.89,1,1520.0,1471.3666666666666,4415.9,0
2025-06-09 01:32:16,5.7,88.2,100,1,10457.906,1,2000.0,7.333333333333333,6.866666666666666,0
2025-06-09 01:32:46,6.3,88.7,100,1,10487.921,1,2000.0,1134.0,1646.2,0
2025-06-09 01:33:16,6.3,89.0,100,1,10517.937,1,2000.0,633.0,849.5,0
2025-06-09 01:33:46,7.0,89.8,100,1,10547.968,1,2000.0,827.7,2242.233333333333,0
2025-06-09 01:34:16,5.7,88.8,100,1,10577.984,1,2000.0,263.26666666666665,507.56666666666666,0
2025-06-09 01:34:46,6.5,89.0,100,1,10608.0,1,2000.0,1270.4666666666667,2186.7,0
2025-06-09 01:35:16,6.2,88.6,100,1,10638.031,1,1520.0,570.5333333333333,584.9,0
2025-06-09 01:35:46,7.7,89.9,100,1,10668.046,1,2000.0,2135.0666666666666,4776.733333333334,0
2025-06-09 01:36:16,5.7,88.5,100,1,10698.062,1,2000.0,301.6333333333333,699.6333333333333,0
2025-06-09 01:36:46,6.5,89.5,100,1,10728.078,1,2000.0,1580.7666666666667,4197.133333333333,0
2025-06-09 01:37:16,5.7,88.6,100,1,10758.109,1,2000.0,315.8333333333333,334.6333333333333,0
2025-06-09 01:37:46,6.7,89.4,100,1,10788.125,1,2000.0,1621.9333333333334,2285.5333333333333,0
2025-06-09 01:38:16,7.0,89.3,100,1,10818.14,1,2000.0,565.3,566.7,0
2025-06-09 01:38:46,6.5,89.9,100,1,10848.156,1,2000.0,1193.6333333333334,2075.8,0
2025-06-09 01:39:16,5.4,89.7,100,1,10878.187,1,1520.0,554.2333333333333,594.9,0
2025-06-09 01:39:46,7.2,88.9,100,1,10908.203,1,1520.0,730.7,1869.1666666666667,0
2025-06-09 01:40:16,6.7,88.8,100,1,10938.218,1,2000.0,366.6666666666667,226.7,0
2025-06-09 01:40:46,6.5,89.5,100,1,10968.234,1,2000.0,1242.5,2495.5,0
2025-06-09 01:41:16,6.1,88.4,100,1,10998.25,1,2000.0,316.1666666666667,355.8333333333333,0
2025-06-09 01:41:46,6.2,89.2,100,1,11028.281,1,2000.0,1721.5333333333333,7178.666666666667,0
2025-06-09 01:42:16,6.2,88.4,100,1,11058.281,1,2000.0,19.6,14.466666666666667,0
2025-06-09 01:42:46,6.5,89.1,100,1,11088.296,1,2000.0,965.0333333333333,1929.3666666666666,0
2025-06-09 01:43:16,6.0,89.2,100,1,11118.328,1,1520.0,619.4666666666667,796.6,0
2025-06-09 01:43:46,7.2,89.9,100,1,11148.343,1,2000.0,1130.8333333333333,2492.133333333333,0
2025-06-09 01:44:16,5.5,88.8,100,1,11178.359,1,2000.0,133.6,179.3,0
2025-06-09 01:44:46,6.5,89.1,100,1,11208.375,1,2000.0,990.1333333333333,1775.8,0
2025-06-09 01:45:16,6.4,88.4,100,1,11238.39,1,2000.0,451.4,536.1,0
2025-06-09 01:45:46,6.5,89.3,100,1,11268.406,1,2000.0,1011.7,2530.266666666667,0
2025-06-09 01:46:16,6.8,88.4,100,1,11298.421,1,2000.0,256.0,553.2666666666667,0
2025-06-09 01:46:46,7.0,89.3,100,1,11328.437,1,2000.0,1461.8666666666666,4112.533333333334,0
2025-06-09 01:47:16,5.7,88.3,100,1,11358.453,1,2000.0,310.6333333333333,321.26666666666665,0
2025-06-09 01:47:46,7.0,89.1,100,1,11388.484,1,2000.0,654.5666666666667,1636.7,0
2025-06-09 01:48:16,7.3,89.2,100,1,11418.5,1,2000.0,6354.166666666667,1637.9666666666667,0
2025-06-09 01:48:46,7.0,89.9,100,1,11448.531,1,2000.0,1092.4,1932.2,0
2025-06-09 01:49:16,6.2,89.4,100,1,11478.546,1,2000.0,714.3333333333334,1080.2,0
2025-06-09 01:49:46,7.2,89.0,100,1,11508.562,1,2000.0,990.1333333333333,2187.0333333333333,0
2025-06-09 01:50:16,6.2,88.4,100,1,11538.593,1,2000.0,185.73333333333332,280.43333333333334,0
2025-06-09 01:50:46,7.5,89.1,100,1,11568.609,1,2000.0,1012.8666666666667,2320.233333333333,0
2025-06-09 01:51:16,5.8,88.2,100,1,11598.625,1,1520.0,309.6666666666667,321.46666666666664,0
2025-06-09 01:51:46,6.2,89.3,100,1,11628.64,1,2000.0,1114.6,3732.8333333333335,0
2025-06-09 01:52:16,6.0,88.5,100,1,11658.656,1,2000.0,7.333333333333333,6.866666666666666,0
2025-06-09 01:52:46,6.7,89.3,100,1,11688.671,1,2000.0,950.9,1942.4333333333334,0
2025-06-09 01:53:16,5.2,89.4,100,1,11718.703,1,2000.0,523.4333333333333,583.6666666666666,0
2025-06-09 01:53:46,6.4,89.9,100,1,11748.703,1,2000.0,719.0333333333333,1769.7666666666667,0
2025-06-09 01:54:16,6.0,89.1,100,1,11778.718,1,2000.0,179.06666666666666,228.7,0
2025-06-09 01:54:46,6.7,89.2,100,1,11808.75,1,2000.0,1141.8333333333333,2050.133333333333,0
2025-06-09 01:55:16,6.2,88.7,100,1,11838.765,1,1520.0,665.6333333333333,1364.9,0
2025-06-09 01:55:46,7.0,89.7,100,1,11868.781,1,1520.0,1297.8,2984.9333333333334,0
2025-06-09 01:56:16,6.5,88.6,100,1,11898.796,1,2000.0,493.7,7333.833333333333,0
2025-06-09 01:56:46,7.0,89.3,100,1,11928.812,1,2000.0,1770.9,4925.2,0
2025-06-09 01:57:16,5.7,88.6,100,1,11958.828,1,2000.0,316.1333333333333,353.3333333333333,0
2025-06-09 01:57:46,6.4,89.3,100,1,11988.859,1,2000.0,767.8,2246.8,0
2025-06-09 01:58:17,6.8,89.4,100,1,12018.875,1,2000.0,900.6333333333333,909.3333333333334,0
2025-06-09 01:58:47,5.8,90.1,100,1,12048.89,1,2000.0,1021.6333333333333,1957.8,0
2025-06-09 01:59:17,5.7,90.2,100,1,12078.906,1,1520.0,442.8666666666667,521.0666666666667,0
2025-06-09 01:59:47,6.8,88.4,100,1,12108.921,1,2000.0,713.8666666666667,1581.1,0
2025-06-09 02:00:17,5.9,88.2,100,1,12138.953,2,2000.0,9.833333333333334,33.0,0
2025-06-09 02:00:47,5.9,89.0,100,1,12168.968,2,2000.0,1042.1333333333334,2120.1666666666665,0
2025-06-09 02:01:17,6.3,88.1,100,1,12198.984,2,1520.0,348.26666666666665,595.1,0
2025-06-09 02:01:47,5.9,88.8,100,1,12229.0,2,2000.0,1567.9333333333334,4780.966666666666,0
2025-06-09 02:02:17,5.9,87.9,100,1,12259.015,2,2000.0,104.4,46.733333333333334,0
2025-06-09 02:02:47,6.3,88.6,100,1,12289.046,2,2000.0,901.1333333333333,1579.6666666666667,0
2025-06-09 02:03:17,5.7,88.6,100,1,12319.062,2,1520.0,514.1,574.2,0
2025-06-09 02:03:47,5.9,89.4,100,1,12349.078,2,2000.0,799.6666666666666,1668.4333333333334,0
2025-06-09 02:04:17,5.6,88.4,100,1,12379.109,2,2000.0,187.43333333333334,257.1,0
2025-06-09 02:04:47,5.8,88.9,100,1,12409.109,2,2000.0,1177.2666666666667,1890.5,0
2025-06-09 02:05:17,5.9,87.9,100,1,12439.125,2,2000.0,444.1,536.5,0
2025-06-09 02:05:47,6.6,89.0,100,1,12469.14,2,2000.0,1353.0333333333333,3481.133333333333,0
2025-06-09 02:06:17,6.1,88.2,100,1,12499.156,2,2000.0,309.4,727.5,0
2025-06-09 02:06:47,6.2,89.0,100,1,12529.171,2,2000.0,1423.6666666666667,3755.133333333333,0
2025-06-09 02:07:17,5.9,88.3,100,1,12559.203,2,1520.0,320.1666666666667,353.7,0
2025-06-09 02:07:47,5.9,90.1,100,1,12589.218,2,2000.0,1245.6666666666667,2345.7,0
2025-06-09 02:08:17,6.3,89.0,100,1,12619.234,2,2000.0,174.26666666666668,239.53333333333333,0
2025-06-09 02:08:47,7.1,89.5,100,1,12649.25,2,2000.0,1181.4333333333334,1897.9666666666667,0
2025-06-09 02:09:17,6.2,89.9,100,1,12679.265,2,2000.0,526.5333333333333,780.2,0
2025-06-09 02:09:47,6.1,89.1,100,1,12709.281,2,2000.0,847.1333333333333,1682.6666666666667,0
2025-06-09 02:10:17,6.7,88.7,100,1,12739.312,2,2000.0,486.76666666666665,755.4,0
2025-06-09 02:10:47,5.9,89.4,100,1,12769.328,2,2000.0,1247.6,2240.6666666666665,0
2025-06-09 02:11:17,6.0,88.3,100,1,12799.343,2,1520.0,403.3666666666667,352.8333333333333,0
2025-06-09 02:11:47,5.7,89.2,100,1,12829.359,2,2000.0,937.7,3976.8,0
2025-06-09 02:12:17,6.0,88.9,100,1,12859.375,2,2000.0,97.63333333333334,227.53333333333333,0
2025-06-09 02:12:47,5.9,89.6,100,1,12889.39,2,2000.0,1076.4,2108.633333333333,0
2025-06-09 02:13:17,5.8,89.5,100,1,12919.406,2,2000.0,518.3,556.0,0
2025-06-09 02:13:47,6.5,90.2,100,1,12949.437,2,1520.0,1353.2333333333333,2559.0,0
2025-06-09 02:14:17,6.5,89.2,100,1,12979.453,2,2000.0,326.1,584.0666666666667,0
2025-06-09 02:14:47,6.0,89.4,100,1,13009.468,2,2000.0,1629.4,1889.5333333333333,0
2025-06-09 02:15:17,5.9,88.6,100,1,13039.484,2,1520.0,307.26666666666665,361.26666666666665,0
2025-06-09 02:15:47,6.3,89.5,100,1,13069.5,2,1520.0,737.1,2087.866666666667,0
2025-06-09 02:16:17,6.6,88.5,100,1,13099.531,2,2000.0,197.13333333333333,458.5,0
2025-06-09 02:16:47,5.7,89.5,100,1,13129.546,2,2000.0,1187.8666666666666,4020.9,0
2025-06-09 02:17:17,5.7,88.5,100,1,13159.562,2,2000.0,418.2,630.6666666666666,0
2025-06-09 02:17:47,5.9,89.3,100,1,13189.578,2,2000.0,1047.2666666666667,2018.2,0
2025-06-09 02:18:17,5.8,89.3,100,1,13219.578,2,2000.0,213.7,284.0,0
2025-06-09 02:18:47,6.6,90.0,100,1,13249.609,2,2000.0,750.2666666666667,1600.8666666666666,0
2025-06-09 02:19:17,6.4,89.3,100,1,13279.625,2,1520.0,612.9,786.2333333333333,0
2025-06-09 02:19:47,6.7,89.2,100,1,13309.625,2,2000.0,1417.6666666666667,2694.766666666667,0
2025-06-09 02:20:17,7.9,89.1,100,1,13339.64,2,2000.0,32.06666666666667,82.56666666666666,0
2025-06-09 02:20:47,6.8,89.7,100,1,13369.656,2,2000.0,861.8,1921.3666666666666,0
2025-06-09 02:21:17,5.9,88.9,100,1,13399.671,2,2000.0,315.53333333333336,347.26666666666665,0
2025-06-09 02:21:47,6.5,89.5,100,1,13429.687,2,2000.0,912.8333333333334,3555.4666666666667,0
2025-06-09 02:22:17,6.3,88.8,100,1,13459.718,2,2000.0,9.833333333333334,35.86666666666667,0
2025-06-09 02:22:47,6.6,89.8,100,1,13489.718,2,2000.0,1060.1,2148.866666666667,0
2025-06-09 02:23:17,6.2,89.7,100,1,13519.75,2,1520.0,556.7333333333333,605.7333333333333,0
2025-06-09 02:23:47,6.5,90.3,100,1,13549.765,2,2000.0,1039.1,2094.233333333333,0
2025-06-09 02:24:17,5.9,89.5,100,1,13579.781,2,2000.0,133.5,204.66666666666666,0
2025-06-09 02:24:47,6.8,89.6,100,1,13609.796,2,2000.0,1266.5,1930.2666666666667,0
2025-06-09 02:25:17,6.8,89.1,100,1,13639.812,2,2000.0,716.5666666666667,2353.366666666667,0
2025-06-09 02:25:47,6.8,89.9,100,1,13669.843,2,2000.0,1218.9,2882.233333333333,0
2025-06-09 02:26:17,6.5,91.0,100,1,13699.859,2,2000.0,547.8666666666667,1461.1666666666667,0
2025-06-09 02:26:48,6.0,92.2,100,1,13729.859,2,1520.0,2129.233333333333,6048.133333333333,0
2025-06-09 02:27:18,6.7,90.3,100,1,13759.89,2,1520.0,676.1333333333333,1023.1,0
2025-06-09 02:27:48,6.2,90.5,100,1,13789.906,2,2000.0,558.4666666666667,1521.2,0
2025-06-09 02:28:18,5.6,90.6,100,1,13819.921,2,1520.0,225.1,299.43333333333334,0
2025-06-09 02:28:48,6.6,91.4,100,1,13849.937,2,2000.0,1241.1666666666667,2275.3333333333335,0
2025-06-09 02:29:18,9.9,91.8,100,1,13879.968,2,2000.0,5774.8,5534.166666666667,0
2025-06-09 02:29:48,12.3,91.1,100,1,13909.968,2,1520.0,1310.3666666666666,2141.9333333333334,0
2025-06-09 02:30:18,11.4,91.7,100,1,13940.0,2,2000.0,5312.0,230643.36666666667,0
2025-06-09 02:30:48,7.0,92.2,100,1,13970.015,2,1520.0,1039.2666666666667,1940.5666666666666,0
2025-06-09 02:31:18,8.3,90.9,100,1,14000.015,2,1520.0,480.7,331.5,0
2025-06-09 02:31:48,7.7,91.8,100,1,14030.031,2,2000.0,1473.6333333333334,4272.933333333333,0
2025-06-09 02:32:18,6.0,90.7,100,1,14060.062,2,2000.0,109.53333333333333,502.26666666666665,0
2025-06-09 02:32:48,6.7,91.3,100,1,14090.078,2,2000.0,1244.2333333333333,2402.4666666666667,0
2025-06-09 02:33:18,6.0,91.2,100,1,14120.109,2,2000.0,679.9333333333333,532.0,0
2025-06-09 02:33:48,6.8,91.4,100,1,14150.125,2,2000.0,1156.4,1731.7666666666667,0
2025-06-09 02:34:18,6.8,90.5,100,1,14180.14,2,2000.0,136.0,191.46666666666667,0
2025-06-09 02:34:48,6.6,90.7,100,1,14210.156,2,2000.0,1384.8666666666666,3002.8,0
2025-06-09 02:35:18,5.7,89.8,100,1,14240.171,2,1520.0,721.0333333333333,569.6666666666666,0
2025-06-09 02:35:48,7.4,91.1,100,1,14270.187,2,2000.0,3104.8333333333335,5839.733333333334,0
2025-06-09 02:36:18,6.1,90.0,100,1,14300.203,2,1520.0,116.86666666666666,275.06666666666666,0
2025-06-09 02:36:48,6.1,90.7,100,1,14330.234,2,1520.0,1143.9333333333334,4146.233333333334,0
2025-06-09 02:37:18,6.7,90.2,100,1,14360.25,2,2000.0,473.3666666666667,330.73333333333335,0
2025-06-09 02:37:48,6.2,91.1,100,1,14390.265,2,2000.0,1205.6666666666667,2570.9333333333334,0
2025-06-09 02:38:18,6.4,90.9,100,1,14420.281,2,2000.0,588.6666666666666,799.2,0
2025-06-09 02:38:48,6.4,91.4,100,1,14450.296,2,2000.0,1076.0,1983.9333333333334,0
2025-06-09 02:39:18,6.8,91.1,100,1,14480.312,2,1520.0,781.2,891.4333333333333,0
2025-06-09 02:39:48,6.5,90.0,100,1,14510.328,2,2000.0,641.9666666666667,1640.6666666666667,0
2025-06-09 02:40:18,7.1,89.9,100,1,14540.343,2,2000.0,101.53333333333333,156.43333333333334,0
2025-06-09 02:40:48,6.1,90.5,100,1,14570.375,2,2000.0,1080.8666666666666,2617.5,0
2025-06-09 02:41:18,5.8,89.6,100,1,14600.39,2,2000.0,478.0,339.7,0
2025-06-09 02:41:48,6.2,90.4,100,1,14630.406,2,2000.0,1163.5333333333333,3881.3333333333335,0
2025-06-09 02:42:18,8.0,90.0,100,1,14660.421,2,2000.0,12.7,24.933333333333334,0
2025-06-09 02:42:48,7.1,91.0,100,1,14690.437,2,2000.0,1912.0333333333333,5520.8,0
2025-06-09 02:43:18,6.0,90.6,100,1,14720.453,2,1520.0,679.3666666666667,590.9666666666667,0
2025-06-09 02:43:48,6.3,91.4,100,1,14750.484,2,2000.0,1407.6333333333334,2762.3,0
2025-06-09 02:44:18,5.3,90.3,100,1,14780.5,2,2000.0,174.1,233.93333333333334,0
2025-06-09 02:44:48,6.7,90.6,100,1,14810.515,2,2000.0,709.1333333333333,2112.7,0
2025-06-09 02:45:18,6.6,89.9,100,1,14840.531,2,2000.0,681.1,1039.7,0
2025-06-09 02:45:48,6.5,90.7,100,1,14870.562,2,2000.0,927.4,2125.9333333333334,0
2025-06-09 02:46:18,6.9,89.8,100,1,14900.578,2,2000.0,1299.5,2710.4666666666667,0
2025-06-09 02:46:48,6.8,90.9,100,1,14930.593,2,2000.0,1686.3666666666666,4400.8,0
2025-06-09 02:47:18,5.9,90.1,100,1,14960.609,2,1520.0,966.2,558.2333333333333,0
2025-06-09 02:47:48,6.5,90.8,100,1,14990.625,2,2000.0,843.5666666666667,1640.9666666666667,0
2025-06-09 02:48:18,7.6,90.6,100,1,15020.656,2,2000.0,549.9,681.7333333333333,0
2025-06-09 02:48:48,5.9,91.3,100,1,15050.671,2,2000.0,638.5666666666667,1646.8333333333333,0
2025-06-09 02:49:18,6.1,91.1,100,1,15080.687,2,2000.0,618.8666666666667,536.1666666666666,0
2025-06-09 02:49:48,6.4,89.7,100,1,15110.703,2,2000.0,1314.7,2710.1,0
2025-06-09 02:50:18,6.4,88.9,100,1,15140.718,2,2000.0,895.2666666666667,1171.5333333333333,0
2025-06-09 02:50:48,6.3,89.6,100,1,15170.734,2,2000.0,933.7333333333333,2575.4,0
2025-06-09 02:51:18,5.8,88.9,100,1,15200.765,2,1520.0,721.3333333333334,611.0333333333333,0
2025-06-09 02:51:48,6.1,89.6,100,1,15230.765,2,2000.0,1216.4,3893.6,0
2025-06-09 02:52:18,5.6,88.8,100,1,15260.796,2,2000.0,211.03333333333333,311.23333333333335,0
2025-06-09 02:52:48,6.7,89.8,100,1,15290.812,2,2000.0,1329.4333333333334,2322.2,0
2025-06-09 02:53:18,6.0,89.7,100,1,15320.843,2,2000.0,853.8333333333334,864.6,0
2025-06-09 02:53:49,7.1,90.2,100,1,15350.859,2,2000.0,1209.5333333333333,2404.233333333333,0
2025-06-09 02:54:19,5.8,89.4,100,1,15380.875,2,1520.0,250.33333333333334,386.06666666666666,0
2025-06-09 02:54:49,5.8,89.7,100,1,15410.89,2,2000.0,916.9666666666667,1955.5333333333333,0
2025-06-09 02:55:19,6.1,89.0,100,1,15440.921,2,2000.0,2872.4666666666667,1417.6,0
2025-06-09 02:55:49,6.2,90.0,100,1,15470.937,2,2000.0,1272.3666666666666,2864.733333333333,0
2025-06-09 02:56:19,6.7,89.2,100,1,15500.953,2,2000.0,488.8666666666667,7267.566666666667,0
2025-06-09 02:56:49,7.4,90.0,100,1,15530.968,2,2000.0,982.8333333333334,3855.1,0
2025-06-09 02:57:19,6.1,89.2,100,1,15560.984,2,2000.0,517.0,465.1666666666667,0
2025-06-09 02:57:49,6.8,89.8,100,1,15591.0,2,2000.0,1079.1666666666667,2294.366666666667,0
2025-06-09 02:58:19,6.5,89.8,100,1,15621.015,2,2000.0,227.43333333333334,359.76666666666665,0
2025-06-09 02:58:49,6.8,90.6,100,1,15651.046,2,2000.0,1360.6333333333334,2497.9333333333334,0
2025-06-09 02:59:19,6.4,89.8,100,1,15681.062,2,1520.0,688.9666666666667,582.5,0
2025-06-09 02:59:49,6.1,90.2,100,1,15711.078,2,2000.0,943.5,1821.7,0
2025-06-09 03:00:19,6.8,90.0,100,1,15741.093,3,2000.0,6.1,97.33333333333333,0
2025-06-09 03:00:49,7.2,90.4,100,1,15771.109,3,2000.0,908.9666666666667,2273.1666666666665,0
2025-06-09 03:01:19,6.6,89.7,100,1,15801.14,3,2000.0,570.1333333333333,406.5,0
2025-06-09 03:01:49,6.4,90.5,100,1,15831.156,3,2000.0,1442.8,4438.033333333334,0
2025-06-09 03:02:19,6.9,89.5,100,1,15861.171,3,2000.0,16.3,61.166666666666664,0
2025-06-09 03:02:49,6.6,90.3,100,1,15891.203,3,2000.0,924.2666666666667,2227.633333333333,0
2025-06-09 03:03:19,6.1,90.3,100,1,15921.218,3,1520.0,1363.8333333333333,1384.8666666666666,0
2025-06-09 03:03:49,6.8,90.9,100,1,15951.234,3,2000.0,1237.1666666666667,2275.6,0
2025-06-09 03:04:19,5.8,90.2,100,1,15981.25,3,2000.0,131.76666666666668,205.2,0
2025-06-09 03:04:49,6.0,90.4,100,1,16011.281,3,2000.0,1189.0,1821.5666666666666,0
2025-06-09 03:05:19,6.0,89.3,100,1,16041.296,3,2000.0,478.3333333333333,356.5,0
2025-06-09 03:05:49,6.7,90.4,100,1,16071.312,3,2000.0,1417.6333333333334,3653.3333333333335,0
2025-06-09 03:06:19,6.3,89.7,100,1,16101.343,3,2000.0,235.26666666666668,776.0,0
2025-06-09 03:06:49,6.7,90.3,100,1,16131.359,3,2000.0,834.8666666666667,3652.233333333333,0
2025-06-09 03:07:19,6.2,89.6,100,1,16161.375,3,2000.0,478.03333333333336,346.73333333333335,0
2025-06-09 03:07:49,6.7,90.4,100,1,16191.406,3,2000.0,1173.6333333333334,2383.7,0
2025-06-09 03:08:19,6.7,90.3,100,1,16221.421,3,2000.0,263.96666666666664,513.4333333333333,0
2025-06-09 03:08:49,6.3,90.9,100,1,16251.437,3,2000.0,887.0333333333333,1958.5,0
2025-06-09 03:09:19,5.8,90.2,100,1,16281.468,3,2000.0,653.4,566.5666666666667,0
2025-06-09 03:09:49,7.2,90.1,100,1,16311.484,3,2000.0,707.1333333333333,1802.5666666666666,0
2025-06-09 03:10:19,6.5,89.8,100,1,16341.5,3,2000.0,5.5,33.13333333333333,0
2025-06-09 03:10:49,6.6,90.6,100,1,16371.515,3,2000.0,1074.1666666666667,2234.766666666667,0
2025-06-09 03:11:19,5.9,89.6,100,1,16401.546,3,2000.0,477.03333333333336,344.1333333333333,0
2025-06-09 03:11:49,5.7,90.3,100,1,16431.562,3,2000.0,978.5333333333333,4227.433333333333,0
2025-06-09 03:12:19,8.2,90.9,100,1,16461.578,3,2000.0,1804.9666666666667,4008.266666666667,0
2025-06-09 03:12:49,17.7,85.1,100,1,16491.593,3,2000.0,8899.566666666668,20505.033333333333,0
2025-06-09 03:13:19,14.2,85.9,100,1,16521.609,3,1520.0,559.2333333333333,687.3666666666667,0
2025-06-09 03:13:49,7.3,86.5,100,1,16551.609,3,2000.0,929.2,2297.0,0
2025-06-09 03:14:19,6.0,85.7,100,1,16581.64,3,2000.0,220.56666666666666,259.1333333333333,0
